     0.000     0.363     0.189    -0.466    -0.078     0.347     0.524    -0.069     0.863     0.815     1.646     1.176    -0.531    -1.447     2.667     3.000     2.667     3.000    19.420     1.000     0.000     1.764    -0.416    -0.348 7019084
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.759  9999.000  9999.000  9999.000  9999.000    46.330     0.000  9999.000    -0.068     1.149    -0.081 7019085
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380     1.313  9999.000  9999.000  9999.000  9999.000    19.920     0.000     0.000    -0.082    -0.158     1.239 7019089
     2.000     1.507     0.189     0.794     1.818     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     2.333     4.333     4.000     3.250    22.080     0.000     0.000    -0.082    -0.158     1.239 7019091
     0.000     1.507     0.189     0.794    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206  9999.000     2.333     4.000     3.667     3.500    20.170     1.000     0.000    -0.068     1.149    -0.081 7019095
     0.000     0.935    -1.125     0.164     0.554    -1.541    -0.633     0.950     0.203    -1.075     0.423     0.684     0.685  9999.000     2.000     3.333     3.667     3.750    20.080     1.000     0.000    -0.068     1.149    -0.081 7019097
     0.000     0.935    -1.782     0.794    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.650  9999.000  9999.000  9999.000  9999.000    20.500     1.000     1.000     1.764    -0.416    -0.348 7019099
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     1.146  9999.000  9999.000  9999.000  9999.000    21.750     0.000  9999.000    -0.082    -0.158     1.239 7019112
     0.000    -0.209     0.846     0.794     2.450     0.347     0.524     1.460     1.524    -0.760    -0.189    -0.300    -0.010  9999.000     3.000     3.667     3.000     3.000    20.250     0.000     0.000    -0.068     1.149    -0.081 7019114
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     1.313  9999.000  9999.000  9999.000  9999.000    21.420     0.000  9999.000    -0.082    -0.158     1.239 7019115
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573     0.749  9999.000  9999.000  9999.000  9999.000    27.920     0.000  9999.000    -0.082    -0.158     1.239 7019117
     1.000     0.935    -1.125     0.794    -0.078    -0.912    -0.054    -0.579    -0.457    -0.760     0.423     0.684     0.859     1.049     3.333     4.000     3.667     3.000    19.830     0.000     0.000    -0.082    -0.158     1.239 7019122
     0.000     0.363    -0.468    -1.727     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    20.580     0.000     0.000    -0.068     1.149    -0.081 7019128
     0.000     0.935    -3.095    -1.097    -1.974    -0.282     0.524     0.441    -1.117     0.815     1.034    -0.300    -1.747    -0.138     2.333     2.000     2.000     3.250    22.750     1.000     0.000     1.764    -0.416    -0.348 7019129
     0.000    -0.209    -1.125    -0.466    -0.078     1.607    -0.633    -0.069    -1.117    -0.445    -0.801    -1.284    -1.573  9999.000     2.333     3.000     3.000     1.750    20.170     0.000     0.000    -0.068     1.149    -0.081 7019130
     0.000     1.507     1.502     0.164    -1.342    -0.282     0.524    -1.089     1.524     0.500     0.423     0.192    -1.226    -0.605     3.000     3.333     2.667     3.000    20.500     0.000     0.000    -0.068     1.149    -0.081 7019134
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000     2.667     4.333     4.000     3.500    20.000     0.000     0.000    -0.068     1.149    -0.081 7019137
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.082    -0.158     1.239 7019139
     1.000    -0.209     0.846     0.794    -0.078     0.977    -0.054     0.950     0.203    -1.390    -0.189     1.176     1.032  9999.000     2.333     4.333     4.000     2.750    19.670     0.000     0.000    -0.082    -0.158     1.239 7019143
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.068     1.149    -0.081 7019147
     2.000     0.935     0.189    -1.727    -0.710     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    20.420     1.000     0.000    -0.082    -0.158     1.239 7019150
     0.000     0.363     0.189    -0.466    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -0.856  9999.000  9999.000  9999.000  9999.000    19.750     0.000     0.000    -0.068     1.149    -0.081 7019154
     0.000     0.363    -1.782    -0.466    -1.974    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000     3.000     3.333     3.000     2.750    20.420     0.000     0.000     1.764    -0.416    -0.348 7019157
     1.000     0.363     0.189    -1.097    -2.606     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.996  9999.000  9999.000  9999.000  9999.000    25.500     0.000     0.000    -0.082    -0.158     1.239 7019161
     0.000     0.935    -1.125     0.794    -1.342    -1.541    -0.633    -0.579    -1.117     0.500    -0.189     0.684    -2.268  9999.000     2.667     2.667     2.667     1.750    26.170     1.000     0.000    -0.068     1.149    -0.081 7019162
     2.000    -0.782     1.502     0.794     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     1.291  9999.000  9999.000  9999.000  9999.000    20.250     0.000     0.000    -0.082    -0.158     1.239 7019163
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553  9999.000  9999.000  9999.000  9999.000  9999.000    21.420     1.000  9999.000    -0.068     1.149    -0.081 7019165
     0.000    -1.926    -1.782    -0.466    -0.710     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.920    -0.259     2.000     3.333     2.000     2.500    30.330     1.000     0.000     1.764    -0.416    -0.348 7019166
     2.000     0.935    -2.438    -0.466     0.554     0.347    -0.633    -0.579    -0.457     1.760     2.870     1.668    -1.747     1.313     2.667     2.000     3.333     2.500    20.420     1.000     0.000     1.764    -0.416    -0.348 7019172
     2.000    -1.354    -1.782    -2.358    -1.342     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     1.238  9999.000  9999.000  9999.000  9999.000    21.000     0.000  9999.000    -0.082    -0.158     1.239 7019175
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.166     2.667     2.667     2.667     3.250    21.330     1.000     0.000    -0.082    -0.158     1.239 7019176
     0.000     0.363    -0.468    -0.466     1.186    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573    -0.771     3.000     4.333     4.000     3.000    26.000     1.000     0.000    -0.068     1.149    -0.081 7019186
     1.000     0.363     1.502     0.164     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.667     5.000     3.000     2.750    24.330     0.000     0.000    -0.082    -0.158     1.239 7019191
     2.000    -0.209    -2.438    -1.097     1.186    -2.171    -1.791     0.950    -1.117    -0.130    -0.801     1.176     1.032     1.450     3.333     2.333     3.667     3.000    20.500     1.000     0.000    -0.082    -0.158     1.239 7019192
     0.000     0.935    -0.468     0.164    -0.710    -1.541    -0.054    -0.069     1.524     0.815     1.034    -0.300     2.248  9999.000     2.667     4.000     4.000     3.500    20.000     1.000     0.000    -0.082    -0.158     1.239 7019200
     0.000     0.935     1.502     1.425     1.186    -0.282    -0.054     1.460     0.203    -1.075     0.423     0.192     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     0.000     0.000    -0.068     1.149    -0.081 7019203
     0.000    -1.354     1.502     0.164     1.186     0.347    -0.054     0.441    -0.457     1.130    -0.189    -0.300    -0.531  9999.000     2.333     3.667     3.000     2.750    20.330     0.000     0.000    -0.068     1.149    -0.081 7019204
     0.000    -1.926     0.189    -1.727    -0.710     0.977    -0.633    -2.108    -0.457    -0.760    -0.801    -0.300     0.859    -1.307     2.000     2.667     3.000     3.000    20.420     0.000     0.000    -0.068     1.149    -0.081 7019206
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553    -0.165  9999.000  9999.000  9999.000  9999.000    19.750     0.000  9999.000    -0.082    -0.158     1.239 7019207
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747    -1.648  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.068     1.149    -0.081 7019208
     1.000     0.935     0.846     1.425     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -1.009     3.000     2.333     3.000     2.500    23.250     0.000     0.000    -0.068     1.149    -0.081 7019211
     2.000     1.507    -0.468     0.164     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206     0.384     3.000     4.667     3.000     4.000    21.080     0.000     0.000    -0.082    -0.158     1.239 7019212
     1.000     0.363     0.189     0.164    -0.078    -0.912     1.103    -1.089     0.863     0.500    -0.189     0.192    -0.357     0.249     2.000     4.667     2.667     3.000    20.080     0.000     0.000    -0.082    -0.158     1.239 7019215
     0.000     0.363     1.502     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705    -1.158     1.667     4.333     3.000     2.750    20.830     0.000     1.000    -0.068     1.149    -0.081 7019220
     1.000     0.363    -0.468     0.164    -1.342    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     0.490     3.000     3.333     3.333     3.250    20.920     0.000     0.000    -0.082    -0.158     1.239 7019222
     0.000    -1.354     0.846    -1.727    -0.710    -0.912    -0.633    -1.089    -0.457    -0.130    -0.801    -1.284  9999.000    -0.525     4.000     3.667     3.000     3.000    27.250     1.000     0.000    -0.068     1.149    -0.081 7019224
     1.000     0.363     0.189    -1.727    -1.342     0.977    -0.633     0.950     0.863     1.130     2.870     2.160     0.164     0.166     2.000     3.333     2.333     2.750    20.500     1.000     0.000     1.764    -0.416    -0.348 7019227
     0.000    -0.209     0.189     0.164    -0.078    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.024     2.667     3.333     3.000     3.000    20.670     0.000     0.000    -0.068     1.149    -0.081 7019231
     0.000     0.363     0.189    -0.466    -0.078     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901    -0.771     1.667     4.667     3.333     3.000    20.330     0.000     0.000    -0.068     1.149    -0.081 7019236
     0.000     0.363     0.189    -1.097     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -1.274     2.333     2.667     3.667     3.250    25.500     0.000     0.000    -0.068     1.149    -0.081 7019238
     0.000    -1.354     0.846     0.164    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727    -0.131     3.333     4.000     2.667     3.250    20.250     0.000     0.000    -0.068     1.149    -0.081 7019239
     0.000    -0.209    -1.782    -2.358    -0.710    -0.282    -0.633    -0.069     0.203    -0.130     2.258     0.684    -1.573    -0.605     3.000     2.333     3.000     3.250    20.580     1.000     0.000     1.764    -0.416    -0.348 7019241
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.920     0.384  9999.000  9999.000  9999.000  9999.000    23.420     1.000     0.000     1.764    -0.416    -0.348 7019243
     0.000     0.363     0.189     0.164    -0.710    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -1.158  9999.000  9999.000  9999.000  9999.000    21.000     1.000  9999.000    -0.068     1.149    -0.081 7019244
     0.000    -1.354     0.846    -1.097    -1.342     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    23.080     0.000  9999.000    -0.068     1.149    -0.081 7019253
     0.000    -0.209     0.189     0.164     0.554     0.977    -0.054     0.441     1.524     0.185    -0.801    -1.284     0.685  9999.000     2.667     4.000     4.000     2.750    18.670     0.000     0.000    -0.068     1.149    -0.081 7019257
     0.000    -0.782    -0.468     1.425    -2.606     1.607    -2.369    -1.598    -1.777     0.185     1.034    -1.284    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    23.170     0.000     0.000     1.764    -0.416    -0.348 7019259
  9999.000     0.363    -0.468    -0.466    -0.078    -0.282     0.524     0.441     0.203     1.130    -0.801     0.684    -0.357    -0.797     2.000     3.000     2.000     2.500    20.420     0.000     0.000    -0.068     1.149    -0.081 7019261
     2.000     0.935     0.189    -0.466    -0.078     1.607     1.103    -0.579     0.203     1.760    -0.801     2.652     0.685     0.771     3.333     4.667     3.667     2.500    20.500     0.000     0.000    -0.082    -0.158     1.239 7019263
     0.000     0.935    -1.125     0.794    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.009  9999.000  9999.000  9999.000  9999.000    20.670     0.000  9999.000    -0.068     1.149    -0.081 7019264
     1.000    -0.782     0.189    -2.358     1.186     2.236    -0.054    -1.598     0.203     0.500     1.034     0.684    -0.531  9999.000     2.000     4.333     2.000     2.750    20.920     0.000     0.000     1.764    -0.416    -0.348 7019266
     0.000    -1.926    -1.782    -1.097    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    21.420     0.000     0.000     1.764    -0.416    -0.348 7019270
     2.000     1.507     0.189     1.425     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     1.313  9999.000  9999.000  9999.000  9999.000    21.580     1.000     0.000    -0.082    -0.158     1.239 7019272
     0.000    -0.209     0.189     1.425    -0.078    -1.541     0.524    -1.089    -0.457    -1.390    -0.801    -0.792     0.338     1.267     3.000     2.667     3.667     3.000    19.670     0.000     0.000    -0.082    -0.158     1.239 7019275
     2.000     0.363    -0.468     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878     1.291  9999.000  9999.000  9999.000  9999.000    22.500     0.000     0.000    -0.082    -0.158     1.239 7019276
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    20.420     0.000  9999.000    -0.082    -0.158     1.239 7019286
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    20.920     0.000  9999.000    -0.082    -0.158     1.239 7019287
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    39.000     1.000  9999.000    -0.068     1.149    -0.081 7019288
     0.000    -0.782     0.189    -1.727    -0.078     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.612  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.082    -0.158     1.239 7019289
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183     0.425  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.082    -0.158     1.239 7019291
     1.000     0.935    -1.125    -1.727    -0.710    -0.912    -2.948     0.950     0.203     0.185    -0.801     0.192     1.380  9999.000     2.667     3.333     2.667     3.500    20.080     0.000     0.000    -0.082    -0.158     1.239 7019293
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     1.000  9999.000    -0.082    -0.158     1.239 7019300
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    20.830     0.000  9999.000    -0.068     1.149    -0.081 7019301
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000  9999.000  9999.000  9999.000  9999.000    20.170     0.000     0.000    -0.068     1.149    -0.081 7019313
     0.000     0.363     0.189    -1.727     1.186     0.347    -0.633    -1.598    -1.777     0.815    -0.189     0.192     0.511     0.924     2.333     3.000     3.000     3.000    21.500     0.000     0.000    -0.082    -0.158     1.239 7019315
     2.000    -1.354     1.502     1.425    -0.710    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.335     3.667     3.667     3.667     3.000    20.830     0.000     0.000    -0.082    -0.158     1.239 7019322
     0.000     0.363     0.189     1.425    -0.078     0.347     1.103     1.460     0.863     1.445    -0.189    -0.792    -1.399  9999.000     2.333     5.000     4.000     3.750    19.670     0.000     0.000    -0.068     1.149    -0.081 7019326
     2.000     0.363     0.846     0.794    -0.078    -0.282     0.524     0.441     1.524    -1.390     0.423    -0.792     0.685     1.070  9999.000  9999.000  9999.000  9999.000    21.500     0.000  9999.000    -0.082    -0.158     1.239 7019330
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.054    -0.069     1.524    -2.020    -0.801    -1.284    -1.399  9999.000     3.000     4.333     3.000     3.250    21.080     0.000     0.000    -0.082    -0.158     1.239 7019333
     0.000     0.363     1.502    -0.466    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000     4.000     3.000     3.667     3.500    20.580     1.000     0.000    -0.068     1.149    -0.081 7019335
     1.000    -0.209     0.189     0.164    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     1.070     2.333     3.000     3.000     2.750    20.920     0.000     0.000    -0.082    -0.158     1.239 7019340
     1.000    -0.782    -0.468    -1.097    -0.710     0.347    -0.054    -0.069     0.863    -0.130     1.034     0.192     1.206  9999.000     2.000     2.667     2.333     2.750    19.670     0.000     0.000    -0.082    -0.158     1.239 7019341
     0.000     1.507     1.502    -0.466     2.450     0.347     1.103    -0.069    -0.457    -0.130    -0.801    -0.792    -0.357  9999.000     3.667     4.667     3.333     3.000    19.830     0.000     0.000    -0.068     1.149    -0.081 7019343
     0.000     0.363    -0.468    -1.097     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -1.244  9999.000  9999.000  9999.000  9999.000    25.170     0.000     0.000    -0.068     1.149    -0.081 7019345
     1.000     1.507    -0.468     1.425    -0.710    -0.282    -0.633    -0.579     1.524     1.445    -0.189     0.684     1.032     0.490     2.000     2.333     3.667     2.250    19.830     0.000     0.000    -0.082    -0.158     1.239 7019346
     0.000     0.363     1.502     0.794     1.186     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380  9999.000     3.000     4.667     2.000     2.500    20.170     0.000     0.000    -0.068     1.149    -0.081 7019351
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.068     1.149    -0.081 7019352
     2.000     0.935    -0.468     0.794     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206     1.042     2.000     3.000     3.000     3.000    20.330     1.000     0.000    -0.082    -0.158     1.239 7019356
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.425  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000    -0.082    -0.158     1.239 7019359
     1.000    -0.209     0.189     0.164     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     3.000     3.333     3.667     3.000    19.830     0.000     0.000    -0.082    -0.158     1.239 7019360
     1.000     0.935    -2.438    -0.466     1.186     0.977     1.103    -1.598    -0.457    -0.760    -0.801    -1.284     0.164  9999.000     4.000     3.333     4.000     3.250    19.920     0.000     0.000    -0.082    -0.158     1.239 7019364
     0.000    -0.782    -1.125     0.794    -1.342    -0.912    -0.633    -1.089     0.203    -0.445    -0.801    -0.792     1.206     0.279     2.333     2.333     3.000     2.500    20.330     0.000     0.000    -0.082    -0.158     1.239 7019365
     0.000     0.363     0.846     0.164    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859    -1.429     3.333     4.667     3.000     3.750    20.170     0.000     0.000    -0.068     1.149    -0.081 7019373
     1.000    -0.209    -0.468     0.794     1.186    -0.282    -0.633    -2.108    -1.777    -1.390     0.423    -1.284    -1.573     0.874     2.333     3.667     2.667     3.000    21.830     0.000     0.000    -0.082    -0.158     1.239 7019374
     0.000    -0.209     0.846     0.164     0.554     0.977     1.103    -1.598    -0.457     0.185    -0.801    -0.792     0.859  9999.000     1.667     4.333     3.000     2.750    20.830     0.000     0.000    -0.068     1.149    -0.081 7019375
     1.000     0.935     0.189    -0.466     1.818    -0.912     0.524    -0.069     1.524     0.500     0.423     0.192     1.380     0.958     2.667     3.667     3.333     3.250    22.170     0.000     0.000    -0.082    -0.158     1.239 7019376
     0.000     0.363     0.846     0.164    -0.078    -0.282    -0.633    -0.069     0.203     0.185     0.423    -0.300     0.338  9999.000     3.000     3.667     3.333     3.000    23.580     0.000     0.000    -0.068     1.149    -0.081 7019383
     0.000    -0.209     0.846     0.164    -0.078     0.977    -0.633    -0.069     0.203    -0.130     1.034     1.668    -1.573    -1.383  9999.000  9999.000  9999.000  9999.000    20.420     0.000     0.000    -0.068     1.149    -0.081 7019384
     0.000    -0.209     0.846    -0.466    -0.710    -0.282    -0.054    -0.579     0.203    -1.705    -0.801    -0.300     1.380     0.760  9999.000  9999.000  9999.000  9999.000    20.750     0.000  9999.000    -0.082    -0.158     1.239 7019386
     0.000     0.363    -1.125     1.425    -0.078    -1.541     1.103     1.460     0.203     0.500    -0.189    -0.300     0.685    -1.052     2.000     3.333     4.000     3.250    20.170     0.000     0.000    -0.068     1.149    -0.081 7019391
     2.000    -0.782     0.846     0.794    -1.342    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.075  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.082    -0.158     1.239 7019393
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     0.198  9999.000  9999.000  9999.000  9999.000    20.080     1.000     0.000     1.764    -0.416    -0.348 7019399
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206  9999.000  9999.000  9999.000  9999.000  9999.000    19.750     0.000  9999.000    -0.068     1.149    -0.081 7019413
     0.000    -0.782    -0.468     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164    -1.039     3.000     3.667     3.000     3.000    20.250     0.000     0.000    -0.068     1.149    -0.081 7019416
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    19.830     0.000  9999.000    -0.068     1.149    -0.081 7019418
     0.000    -0.782     0.189    -1.097     0.554    -0.912    -0.054    -0.069    -0.457     0.815    -0.189    -0.300     0.338     0.985     3.333     3.000     2.333     4.000    20.170     0.000     0.000    -0.082    -0.158     1.239 7019420
     1.000    -1.354     0.189    -2.988    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727    -1.356     2.000     4.333     2.000     3.000    18.920     0.000     0.000    -0.068     1.149    -0.081 7019425
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000     2.333     4.667     3.000     2.750    23.080     0.000     0.000    -0.082    -0.158     1.239 7019428
     2.000     1.507     0.846     0.164    -0.710     0.347     1.103    -0.069     0.863     0.815    -0.801     0.192     1.206     1.601  9999.000  9999.000  9999.000  9999.000    21.000     0.000     0.000    -0.082    -0.158     1.239 7019430
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    19.670     0.000  9999.000    -0.068     1.149    -0.081 7019433
     1.000     0.935    -0.468     1.425     1.186    -0.282    -4.105    -0.069    -2.438    -2.965     0.423    -1.284     2.248  9999.000     2.333     4.000     2.333     2.750    19.500     1.000     0.000    -0.082    -0.158     1.239 7019435
     0.000    -1.354     0.189     0.794    -1.342    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.384  9999.000  9999.000  9999.000  9999.000    20.330     1.000     0.000     1.764    -0.416    -0.348 7019436
     0.000    -0.209     0.189     0.164    -0.078    -0.282     0.524    -0.579     0.203    -0.760     0.423    -1.284     2.248    -0.605  9999.000  9999.000  9999.000  9999.000    20.580     0.000     0.000    -0.068     1.149    -0.081 7019437
     0.000    -0.782    -0.468    -1.097     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     1.000     3.667     2.333     3.000    20.170     0.000     1.000    -0.068     1.149    -0.081 7019439
     0.000    -0.782     0.846     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032     0.760     2.000     3.000     3.000     3.000    19.500     0.000     0.000    -0.082    -0.158     1.239 7019440
     0.000     0.363     0.189     0.794     0.554     0.977    -0.054    -1.598    -1.117     0.185    -0.801    -0.300    -0.878    -1.274  9999.000  9999.000  9999.000  9999.000    19.750     0.000     0.000    -0.068     1.149    -0.081 7019443
     0.000     0.935    -0.468     0.164    -0.078     0.347     0.524     1.460     0.863    -1.390    -0.801     0.684    -0.357     0.996  9999.000  9999.000  9999.000  9999.000    20.920     0.000     0.000    -0.082    -0.158     1.239 7019448
     1.000     0.363    -1.782     1.425    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     3.000     3.667     3.500     3.000    21.170     1.000     0.000    -0.082    -0.158     1.239 7019455
     0.000    -0.782     0.189     0.164     0.554     1.607    -0.054     0.950    -0.457     0.500    -0.189    -1.284    -0.357  9999.000     2.000     4.667     3.333     2.500    23.250     1.000     0.000    -0.068     1.149    -0.081 7019457
     0.000     0.363     0.189    -1.727    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     2.000     3.333     2.500     3.000    40.420     0.000     0.000    -0.068     1.149    -0.081 7019462
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747    -0.097  9999.000  9999.000  9999.000  9999.000    24.170     1.000  9999.000     1.764    -0.416    -0.348 7019464
  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000  9999.000  9999.000  9999.000  9999.000    21.830     0.000  9999.000    -0.068     1.149    -0.081 7019468
